location,BUK,BUK Registrace,BUK guest,Buben 2.4G,DIRECT-d8-HP M102 LaserJet,Lordik,O2-Internet-442,Pindík,Vodafone-00D3,Vodafone-0219,Vodafone-4FF3,Vodafone-7F22,iPhone (Артём),ухади
second_left_kitchen,unset,unset,unset,unset,unset,-75.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-78.0,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-71.0
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-69.0
second_left_kitchen,unset,unset,-80.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-79.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-42.0,unset
second_left_kitchen,unset,-57.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-79.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-74.0
second_left_kitchen,unset,unset,-59.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-69.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-88.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-84.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-65.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-42.0,unset
second_left_kitchen,unset,unset,-60.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-78.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-59.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-78.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-40.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,-70.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,-72.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-61.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-75.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-39.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-72.0
second_left_kitchen,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-91.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,-89.0,unset,unset,unset,unset
second_left_kitchen,unset,unset,-85.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-36.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-49.0,unset
second_left_kitchen,unset,unset,-73.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-64.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-72.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,-84.0,unset,unset,unset,unset
second_left_kitchen,unset,-85.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-73.0
second_left_kitchen,unset,unset,-61.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-89.0,unset,unset,unset
second_left_kitchen,unset,unset,unset,-60.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,-69.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-50.0,unset
second_left_kitchen,-62.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,-88.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-86.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-60.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-87.0,unset,unset,unset
second_left_kitchen,unset,unset,unset,-88.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-49.0,unset
second_left_kitchen,unset,unset,unset,-56.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-83.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,-80.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-47.0,unset
second_left_kitchen,-76.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-74.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,-61.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-69.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-49.0,unset
second_left_kitchen,unset,-87.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-71.0
second_left_kitchen,unset,unset,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-71.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-81.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-81.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-75.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,-68.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-57.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-56.0,unset
second_left_kitchen,unset,unset,-69.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-66.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-70.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-57.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,-76.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-71.0
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-69.0
second_left_kitchen,unset,unset,-71.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-79.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-82.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-80.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-78.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,-73.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-50.0,unset
second_left_kitchen,unset,unset,-64.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-80.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-65.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-81.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-55.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-52.0,unset
second_left_kitchen,unset,unset,-67.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-70.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-76.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-70.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,-73.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-72.0
second_left_kitchen,unset,unset,-81.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-58.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-79.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-58.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-58.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,-75.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-56.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-68.0
second_left_kitchen,unset,unset,-56.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-58.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-84.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-56.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-70.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-47.0,unset
second_left_kitchen,unset,unset,-78.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-70.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-81.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-78.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-62.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,-72.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-54.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-71.0
second_left_kitchen,-66.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-66.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-80.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-69.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,-69.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-50.0,unset
second_left_kitchen,unset,unset,-81.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-58.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-78.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,-94.0,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-60.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-58.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-50.0,unset
second_left_kitchen,unset,unset,-58.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-61.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-84.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-80.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-67.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,-74.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-48.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-70.0
second_left_kitchen,unset,unset,-65.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-65.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-84.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-67.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-66.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-54.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,-70.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,-69.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,-88.0,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-80.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,-67.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-69.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-75.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-53.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-71.0
second_left_kitchen,unset,unset,-70.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-72.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-84.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-72.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-55.0,unset
second_left_kitchen,unset,unset,-77.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-70.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-66.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-49.0,unset
second_left_kitchen,unset,-64.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-70.0
second_left_kitchen,unset,unset,-62.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-65.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-80.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-62.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-68.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,-76.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-54.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-70.0
second_left_kitchen,unset,unset,-64.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-84.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-62.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-63.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-57.0,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-45.0,unset
second_left_kitchen,-60.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-62.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-83.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-60.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,-61.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,-74.0,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-70.0
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,-74.0
second_left_kitchen,unset,unset,-77.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,-67.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,unset,unset,unset,unset,-86.0,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,unset,unset,-82.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
second_left_kitchen,unset,-65.0,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset,unset
